ID_Cliente;Nombre_cliente;CEF;CLUB 200;CLUB CAMPESTRE;CSDE;CUR;F;FUERA DE SEDE;SEDE 95;VIRTUAL;ASAMBLEAS;CAPACITACIONES;CONGRESOS;CONVENCIONES;CULTURALES;FERIAS;FIESTAS Y CELEBRACIONES;LANZAMIENTOS;OTRO;RECREATIVOS;REUNIONES;SEMINARIOS;SOCIALES;Total Eventos
9697265;Tipo_P_9;0;29710248;0;995922;0;0;653933895;0;0;0;0;0;0;0;6458043;72969982;0;0;236618051;368593989;0;0;684640065
9699103;Tipo_P_804;0;0;0;4846939;0;0;0;0;0;0;0;0;0;0;0;4846939;0;0;0;0;0;0;4846939
9699140;Tipo_N_59;0;0;0;0;0;0;45624511;0;0;0;0;0;0;0;0;5925902;0;0;23754943;15943666;0;0;45624511
9699485;Tipo_P_1062;0;0;0;882689;0;0;0;0;0;0;882689;0;0;0;0;0;0;0;0;0;0;0;882689
9699656;Tipo_P_1762;0;0;0;3245420;0;0;0;0;0;0;0;0;0;0;0;3245420;0;0;0;0;0;0;3245420
9699976;Tipo_P_64617;0;0;0;6880442;0;0;0;0;0;0;3316072;0;0;0;0;0;0;0;0;3564370;0;0;6880442
9700850;Tipo_P_3096;0;0;0;0;0;0;642437;0;0;0;0;0;0;0;0;0;0;0;0;642437;0;0;642437
9702188;Tipo_P_16;0;0;2279415;43193448,42;0;0;258024803;0;6351190;0;5709258,42;0;0;0;0;40899470;0;0;76519497;186720631;0;0;309848856,4
9702362;Tipo_P_1437;0;0;0;5805715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5805715;0;0;5805715
9702960;Tipo_P_64768;0;0;0;1024442;0;0;0;0;0;0;1024442;0;0;0;0;0;0;0;0;0;0;0;1024442
9703462;Tipo_PN_24;0;0;1250847;0;0;0;0;0;0;0;0;0;0;0;0;1250847;0;0;0;0;0;0;1250847
9703902;Tipo_P_1831;0;0;0;0;0;0;1741300;0;0;0;0;0;0;0;0;0;0;0;1741300;0;0;0;1741300
9705622;Tipo_P_2313;0;0;219600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219600;0;0;0;219600
9705686;Tipo_P_64786;0;0;0;0;0;0;0;540000;0;0;0;0;0;0;0;0;0;0;0;540000;0;0;540000
9706219;Tipo_PN_4;65580327;0;0;2921092;0;0;0;2054790;0;0;0;0;0;0;0;66540327;0;0;0;2921092;0;1094790;70556209
9706251;Tipo_PN_34351;0;0;0;550040;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;550040;0;0;550040
9707310;Tipo_P_64542;0;2244314;0;0;0;0;8712384;0;0;0;0;0;0;0;0;0;0;0;7346100;3610598;0;0;10956698
9707388;Tipo_PN_34368;0;0;0;4452538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4452538;0;0;4452538
9709267;Tipo_PN_34277;0;1798941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1798941;1798941
9710177;Tipo_P_2322;0;0;0;442185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;442185;0;0;442185
9711144;Tipo_P_1972;0;0;1344000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1344000;0;0;1344000
9711214;Tipo_P_64787;0;1120448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1120448;0;0;1120448
9712925;Tipo_P_1964;0;0;0;0;0;0;1709400;0;0;0;0;0;0;0;0;0;0;0;1709400;0;0;0;1709400
9713097;Tipo_P_2317;0;0;0;0;0;0;0;291200;0;0;0;0;0;0;0;0;0;0;0;291200;0;0;291200
9718509;Tipo_P_2121;0;0;0;0;0;0;1200000;0;0;0;0;0;0;0;0;0;0;0;0;1200000;0;0;1200000
9720256;Tipo_P_2983;0;0;0;0;0;0;1200000;0;0;0;0;0;0;0;0;0;0;0;0;1200000;0;0;1200000
9720677;Tipo_PN_34212;0;0;1612712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1612712;1612712
9720822;Tipo_P_2833;0;0;0;0;0;0;3074806;0;0;0;0;0;0;0;0;0;0;0;0;3074806;0;0;3074806
9720878;Tipo_N_32;0;3136420;599969;6998347;0;0;207328488;1293600;0;0;12239726;0;0;20339617;0;72167369;0;0;40560626;74049486;0;0;219356824
9720896;Tipo_P_1961;0;0;0;852000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;852000;0;0;852000
9721040;Tipo_P_2991;0;0;0;0;0;0;1133000;0;0;0;0;0;0;0;0;0;0;0;0;1133000;0;0;1133000
9723409;Tipo_P_2860;0;0;0;0;0;0;2561246;0;0;0;0;0;0;0;0;0;0;0;0;2561246;0;0;2561246
9725782;Tipo_P_1050;0;0;0;0;0;0;0;1501500;0;0;0;0;0;0;0;0;0;0;0;1501500;0;0;1501500
9726448;Tipo_N_23;0;3401088;0;1815420;0;0;183283526;548571;0;0;15450553;0;0;0;0;65624742;0;0;4580489;103392821;0;0;189048605
9726500;Tipo_P_2155;0;0;0;0;0;0;1100000;0;0;0;0;0;0;0;0;0;0;0;0;1100000;0;0;1100000
9730011;Tipo_P_64672;0;0;7069660;9738494;0;0;0;0;0;0;581332;0;0;0;0;0;0;0;7069660;9157162;0;0;16808154
9730620;Tipo_P_1516;0;0;0;4327226;0;0;0;2054790;0;0;0;0;0;0;0;4327226;0;0;0;2054790;0;0;6382016
9731821;Tipo_N_28;0;0;1084413;41261263;0;0;550267715;0;0;0;0;0;0;0;318004;242922419;0;0;26547894;322825074;0;0;592613391
9732969;Tipo_P_442;0;0;3704853;0;0;0;0;0;0;0;0;0;0;0;0;3704853;0;0;0;0;0;0;3704853
9733277;Tipo_P_64578;0;0;0;460692,2;0;0;0;0;0;0;460692,2;0;0;0;0;0;0;0;0;0;0;0;460692,2
9734613;Tipo_P_641;0;0;0;0;0;0;1997917;10519685;0;0;0;0;0;0;0;0;0;0;1997917;10519685;0;0;12517602
9734621;Tipo_P_1012;0;0;0;0;0;0;2079924;0;0;0;0;0;0;0;0;0;0;0;20075;2059849;0;0;2079924
9735301;Tipo_PN_34419;0;0;0;2163613;0;0;0;0;0;0;2163613;0;0;0;0;0;0;0;0;0;0;0;2163613
9735474;Tipo_P_2764;0;0;0;6820965;0;0;0;0;0;0;0;0;0;0;0;6820965;0;0;0;0;0;0;6820965
9735676;Tipo_P_64868;0;0;0;0;0;0;14242530;0;0;0;0;0;0;0;0;0;0;0;0;14242530;0;0;14242530
9736580;Tipo_P_64697;0;0;0;0;0;0;3536380;11706951;0;0;0;0;0;0;0;0;0;0;0;13061842;2181489;0;15243331
9736891;Tipo_PN_34312;0;0;119091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119091;0;0;0;119091
9737039;Tipo_P_1892;0;0;0;0;0;0;2279904;0;0;0;0;0;0;0;0;0;0;0;0;2279904;0;0;2279904
9739975;Tipo_PN_34151;0;0;0;6871260;0;0;0;0;0;0;0;0;0;0;0;6871260;0;0;0;0;0;0;6871260
9742106;Tipo_P_64532;0;0;0;3239557;0;0;5426080;0;0;0;0;0;0;0;0;0;0;0;0;8665637;0;0;8665637
9744551;Tipo_P_1945;0;0;0;961671,88;0;0;0;0;0;0;961671,88;0;0;0;0;0;0;0;0;0;0;0;961671,88
9744866;Tipo_P_2039;0;0;0;0;0;0;0;960000;0;0;0;0;0;0;0;0;0;0;0;960000;0;0;960000
9745004;Tipo_P_2176;0;0;0;535080;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;535080;0;0;535080
9745017;Tipo_N_61;0;63930107;0;2178446;0;0;0;1010100;0;0;0;0;0;0;0;0;0;0;63930107;3188546;0;0;67118653
9745891;Tipo_P_64639;0;0;0;2440465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2440465;0;0;2440465
9746137;Tipo_P_1032;0;0;0;0;0;0;0;873600;0;0;0;0;0;0;0;0;0;0;0;873600;0;0;873600
9746211;Tipo_P_1048;0;0;0;718200;0;0;453200;0;0;0;0;0;0;0;0;0;0;0;0;1171400;0;0;1171400
9747511;Tipo_P_64887;0;0;0;0;0;0;0;1680000;0;0;1680000;0;0;0;0;0;0;0;0;0;0;0;1680000
9748629;Tipo_P_1863;0;1049600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1049600;0;0;1049600
9748788;Tipo_P_230;0;0;0;0;0;0;11810542;0;0;0;0;0;0;0;0;0;0;0;1813460;9997082;0;0;11810542
9751518;Tipo_P_2008;0;0;0;976219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;976219;0;0;976219
9751617;Tipo_P_828;0;0;0;0;0;0;10200300;0;0;0;0;0;0;0;0;0;0;0;0;10200300;0;0;10200300
9751883;Tipo_PN_34076;0;0;1082987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1082987;1082987
9751934;Tipo_P_375;0;0;0;1575121;0;2210499;0;0;0;0;0;0;0;0;-2210499;3611247;0;0;1803276;581596;0;0;3785620
9754601;Tipo_P_5;0;0;340608;104511864;0;0;528318272;0;0;0;2524257;0;0;0;0;283903599;0;0;342414444;4328444;0;0;633170744
9755639;Tipo_P_770;0;0;0;0;0;0;6208407;0;0;0;0;0;0;0;0;0;0;0;6208407;0;0;0;6208407
9756488;Tipo_P_1784;0;0;1767831;0;0;0;0;0;0;0;0;0;0;0;0;1426486;0;0;0;341345;0;0;1767831
9756654;Tipo_P_1971;0;0;0;0;0;0;0;952740;0;0;0;0;0;0;0;952740;0;0;0;0;0;0;952740
9756721;Tipo_P_64543;0;0;464576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;464576;0;0;464576
9757109;Tipo_P_2293;0;0;0;441092;0;0;0;0;0;0;441092;0;0;0;0;0;0;0;0;0;0;0;441092
9757973;Tipo_P_940;0;0;0;0;0;0;3216369;0;0;0;0;0;0;0;0;502920;0;0;2407240;306209;0;0;3216369
9758276;Tipo_P_1454;0;4770215;3256927;0;0;0;0;0;0;0;3256927;0;0;0;0;0;0;0;4770215;0;0;0;8027142
9758344;Tipo_P_1002;0;0;0;1214454;0;0;1620300;0;0;0;0;0;0;0;0;1620300;0;0;0;1214454;0;0;2834754
9758725;Tipo_P_1895;0;0;1332311,76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1332311,76;0;0;1332311,76
9760083;Tipo_P_64523;0;0;0;0;0;0;749300;0;0;0;0;0;0;0;0;0;0;0;0;749300;0;0;749300
9762441;Tipo_PN_34366;0;0;458613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;458613;458613
9762939;Tipo_P_1355;0;0;8485884;0;0;0;0;0;0;2598656;0;0;0;0;0;0;0;0;0;5887228;0;0;8485884
9764590;Tipo_P_2987;0;0;0;0;0;0;1180641;0;0;0;0;0;0;0;0;0;0;0;0;1180641;0;0;1180641
9764891;Tipo_P_2056;0;0;0;1339158;0;0;0;0;0;0;1339158;0;0;0;0;0;0;0;0;0;0;0;1339158
9765065;Tipo_P_797;0;0;226407;2944367;0;0;2086139;0;0;0;0;0;0;0;0;0;0;0;5030506;226407;0;0;5256913
9765257;Tipo_PN_34325;0;0;616592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;616592;616592
9766049;Tipo_P_12;40527113;0;0;40911112,4;0;0;115942576;12595746,05;4861276;0;0;0;0;0;0;158158720;0;0;0;56679103,45;0;0;214837823,5
9766547;Tipo_PN_34255;0;0;0;0;0;0;136000;0;0;0;0;0;0;136000;0;0;0;0;0;0;0;0;136000
9766593;Tipo_PN_131;0;0;0;0;0;0;96639;0;0;0;0;0;0;0;0;0;0;0;0;96639;0;0;96639
9767266;Tipo_PN_34306;0;0;0;310050;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;310050;310050
9770335;Tipo_P_615;0;0;0;411681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;411681;0;0;411681
9771793;Tipo_P_64533;0;0;0;1908480;0;0;0;0;0;0;1908480;0;0;0;0;0;0;0;0;0;0;0;1908480
9772398;Tipo_PN_34455;0;0;2392627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2392627;2392627
9772537;Tipo_PN_34397;0;0;0;697480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;540000;0;157480;697480
9773580;Tipo_P_743;0;0;0;7619035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7619035;0;0;7619035
9774473;Tipo_PN_34481;0;0;0;0;0;0;229500;0;0;0;0;0;0;229500;0;0;0;0;0;0;0;0;229500
9776174;Tipo_P_706;0;0;0;0;0;0;25798210;0;0;0;0;0;0;0;0;20987082;0;0;4811128;0;0;0;25798210
9777179;Tipo_PN_34152;0;0;0;0;0;0;0;2054790;0;0;0;0;0;0;0;2054790;0;0;0;0;0;0;2054790
9778786;Tipo_P_1521;0;0;0;4260539,7;0;0;0;0;0;0;0;0;0;0;0;4260539,7;0;0;0;0;0;0;4260539,7
9778904;Tipo_P_444;0;0;0;0;0;0;3924910;0;0;0;0;0;0;0;0;0;0;0;2479510;1445400;0;0;3924910
9779478;Tipo_P_64854;0;0;0;0;0;0;0;680680;0;0;680680;0;0;0;0;0;0;0;0;0;0;0;680680
9782619;Tipo_P_64443;0;0;0;7995574;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7995574;0;0;7995574
9782621;Tipo_P_3183;0;0;0;291200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;291200;0;0;291200
9784573;Tipo_PN_34225;0;0;0;0;0;0;87600;0;0;0;0;0;0;0;0;0;0;0;0;87600;0;0;87600
9785920;Tipo_P_974;0;704403;0;0;0;0;2467129;0;0;0;0;0;0;0;0;0;0;0;0;3171532;0;0;3171532
9788476;Tipo_P_1669;0;0;2850985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2850985;0;0;0;2850985
9789667;Tipo_P_1662;0;0;2705641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2705641;0;0;0;2705641
9790231;Tipo_D_18;0;0;0;9419010;0;0;155500331;0;0;0;11959643;0;0;0;19589900;1500000;0;0;1392748;130477050;0;0;164919341
9791448;Tipo_P_64883;0;2617898;0;0;0;0;0;0;0;0;2617898;0;0;0;0;0;0;0;0;0;0;0;2617898
9792657;Tipo_P_608;0;461160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;461160;0;0;461160
9792725;Tipo_P_2101;0;0;0;0;0;0;0;455000;0;0;0;0;0;0;0;0;0;0;455000;0;0;0;455000
9793404;Tipo_P_3184;0;0;0;0;0;0;0;291200;0;0;0;0;0;0;0;0;0;0;0;291200;0;0;291200
9796800;Tipo_PN_34082;0;0;0;1348855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1348855;1348855
9797017;Tipo_P_64851;0;1030400;0;0;0;0;0;2026891;0;0;0;0;0;0;0;1030400;0;0;0;2026891;0;0;3057291
9797886;Tipo_P_2352;0;0;0;291200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;291200;0;0;291200
9798966;Tipo_PN_34234;0;0;0;1344000;0;0;0;0;0;0;0;0;0;0;0;1344000;0;0;0;0;0;0;1344000
9800243;Tipo_P_1708;0;0;1979351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1979351;0;0;0;1979351
9800251;Tipo_P_2732;0;0;0;0;0;0;42831017;0;0;0;0;0;0;0;0;0;0;0;32778579;10052438;0;0;42831017
9802108;Tipo_P_659;0;15065649;0;0;0;0;19569363;0;0;0;0;0;0;0;0;22044101;0;0;12590911;0;0;0;34635012
9805088;Tipo_P_267;0;0;0;581682;0;0;0;0;0;0;290841;0;0;0;0;0;0;0;0;290841;0;0;581682
9806344;Tipo_P_309;0;0;0;0;0;0;26023509;4127910;0;0;0;0;0;0;0;10065214;0;0;778644;19307561;0;0;30151419
9807390;Tipo_P_417;0;4395242;0;3175150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3175150;4395242;0;0;7570392
9807488;Tipo_PN_34383;0;0;0;1629580;0;0;0;0;0;0;1629580;0;0;0;0;0;0;0;0;0;0;0;1629580
9809287;Tipo_P_1903;0;0;0;480940,8;0;0;0;0;0;0;0;0;480940,8;0;0;0;0;0;0;0;0;0;480940,8
9810685;Tipo_P_2068;0;0;0;0;0;0;1200000;0;0;0;0;0;0;0;0;0;0;0;0;1200000;0;0;1200000
9813012;Tipo_P_2796;0;0;0;0;0;0;5348156;0;0;0;0;0;0;0;0;0;0;0;5348156;0;0;0;5348156
9813387;Tipo_P_1722;0;1734170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1734170;0;0;1734170
9813620;Tipo_P_64471;0;0;0;9149216;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9149216;0;0;9149216
9817666;Tipo_P_1055;0;771058;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;771058;0;0;771058
9819134;Tipo_P_369;0;0;0;0;0;0;3530960;0;0;0;0;0;0;0;0;0;0;0;1062600;2468360;0;0;3530960
9819778;Tipo_P_2890;0;0;0;2037051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2037051;0;0;2037051
9821325;Tipo_P_1;0;2294058;2168262;175447350;0;0;145774850;15495152;4801044;0;24772619;21392243;0;0;1200000;121528705;0;0;10889998;166197151;0;0;345980716
9821657;Tipo_P_992;0;0;0;0;0;0;3261836;0;0;0;0;0;0;0;0;0;0;0;0;3261836;0;0;3261836
9822051;Tipo_P_664;0;0;0;6689149;0;0;0;0;844800;0;0;0;0;0;0;0;0;0;844800;0;6689149;0;7533949
9823260;Tipo_P_2069;0;0;0;692773,2;0;0;0;0;0;0;692773,2;0;0;0;0;0;0;0;0;0;0;0;692773,2
9823396;Tipo_P_64677;0;0;0;0;0;0;10572000;0;0;0;0;0;0;0;0;0;0;0;0;10572000;0;0;10572000
9824737;Tipo_P_2387;0;0;0;0;0;0;174240;0;0;0;0;0;0;0;0;0;0;0;0;174240;0;0;174240
9825060;Tipo_P_1539;0;0;0;1075539;0;0;550000;0;0;0;0;0;0;0;0;0;0;0;0;1625539;0;0;1625539
9825329;Tipo_P_1828;0;922320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;922320;0;0;922320
9825900;Tipo_P_2772;0;0;0;0;0;0;8044851;0;0;0;0;0;0;0;0;0;0;0;8044851;0;0;0;8044851
9825918;Tipo_P_1763;0;0;0;480600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;480600;0;0;480600
9829270;Tipo_P_1808;0;0;0;1357360,8;0;0;859320;0;0;0;0;0;0;0;0;0;0;0;0;2216680,8;0;0;2216680,8
9829720;Tipo_P_406;0;0;0;0;0;0;8052574;0;0;0;0;0;0;0;0;0;0;0;8052574;0;0;0;8052574
9830523;Tipo_P_1899;0;0;0;940636;0;0;0;0;0;0;0;0;0;0;0;940636;0;0;0;0;0;0;940636
9833091;Tipo_P_1642;0;0;0;1163192;0;0;0;0;0;0;1163192;0;0;0;0;0;0;0;0;0;0;0;1163192
9833617;Tipo_PN_34241;0;580000;0;0;0;0;0;0;0;0;0;0;0;0;0;580000;0;0;0;0;0;0;580000
9834343;Tipo_P_201;0;0;0;0;0;0;30659211;0;0;0;0;0;0;0;0;30659211;0;0;0;0;0;0;30659211
9834504;Tipo_PN_34181;0;0;0;2895734;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2895734;0;0;2895734
9834640;Tipo_P_799;0;0;922320;455000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1377320;0;0;1377320
9835753;Tipo_P_64504;0;0;0;182942;0;0;0;541788;0;433530;0;0;0;0;0;0;0;0;0;291200;0;0;724730
9836725;Tipo_PN_35;0;862155;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;862155;862155
9838090;Tipo_P_33;1833781;2310540;5853049;29884296;0;300000;15509885;0;0;0;3049358;0;0;14666666;-300000;17866429;0;0;0;18552158;1856940;0;55691551
9839196;Tipo_P_190;0;0;0;2249528;0;0;283647;0;0;0;546000;0;0;0;0;0;0;0;170020;1817155;0;0;2533175
9840139;Tipo_P_1554;0;0;0;5666722;0;0;0;0;0;0;0;0;0;0;0;5666722;0;0;0;0;0;0;5666722
9840326;Tipo_PN_15;0;0;5322476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5322476;5322476
9841394;Tipo_P_2358;0;0;0;291200;0;0;0;0;0;0;291200;0;0;0;0;0;0;0;0;0;0;0;291200
9842441;Tipo_P_2174;0;0;0;0;0;0;1045704;0;0;0;0;0;0;0;0;0;0;0;1045704;0;0;0;1045704
9843197;Tipo_P_401;0;0;0;0;0;0;3590231;0;0;0;0;0;0;0;0;1443750;0;0;0;2146481;0;0;3590231
9843411;Tipo_P_912;0;0;0;0;0;0;5325012;0;0;0;0;0;0;0;0;2075700;0;0;3249312;0;0;0;5325012
9844343;Tipo_P_30;0;0;0;57300654;0;0;6089598;0;0;0;0;0;0;0;0;0;0;0;0;63390252;0;0;63390252
9844507;Tipo_P_625;0;0;0;0;0;0;11995460;0;1246300;0;0;0;0;0;0;2194500;0;0;9893300;1153960;0;0;13241760
9845227;Tipo_PN_34221;0;0;0;0;0;0;136000;0;0;0;0;0;0;136000;0;0;0;0;0;0;0;0;136000
9845412;Tipo_PN_34433;0;0;0;2170214;0;0;0;0;0;0;0;0;0;0;0;2170214;0;0;0;0;0;0;2170214
9845491;Tipo_P_1860;0;0;0;0;0;0;2641370;0;0;0;0;0;0;0;0;0;0;0;0;2641370;0;0;2641370
9847273;Tipo_P_795;0;0;0;3584657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2391857;1192800;0;3584657
9847319;Tipo_P_64779;0;0;0;3843930;0;0;0;1118235;0;0;3254672;0;0;0;0;1707493;0;0;0;0;0;0;4962165
9847521;Tipo_P_1767;0;0;0;0;0;0;836902;0;0;0;0;0;0;0;0;0;0;0;0;836902;0;0;836902
9848426;Tipo_P_1584;0;0;0;0;0;0;4810827;0;0;0;0;0;0;0;0;0;0;0;4810827;0;0;0;4810827
9848552;Tipo_P_103;0;0;0;0;0;0;2944552;0;0;0;0;0;0;0;0;0;0;0;577736;2366816;0;0;2944552
9849253;Tipo_P_2000;0;0;0;0;0;0;557865;0;0;0;0;0;0;0;0;0;0;0;0;557865;0;0;557865
9849259;Tipo_PN_34315;0;0;0;0;0;0;72300;0;0;0;0;0;0;72300;0;0;0;0;0;0;0;0;72300
9849405;Tipo_P_373;0;6443718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6443718;0;0;0;6443718
9850541;Tipo_P_431;0;0;0;0;0;0;3404678;0;0;0;0;0;0;0;0;0;0;0;0;3404678;0;0;3404678
9850799;Tipo_P_64552;0;0;0;7685715;0;0;0;0;0;0;0;0;0;0;0;3718992;0;0;0;3966723;0;0;7685715
9851032;Tipo_P_76;0;0;0;2357575;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2357575;0;0;0;2357575
9852418;Tipo_P_1827;0;0;0;2766468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2766468;0;0;2766468
9853251;Tipo_P_1807;0;1408958;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1408958;0;0;1408958
9854529;Tipo_P_711;0;4161489;2448143,96;0;0;0;0;0;0;0;0;0;0;0;0;992303;0;0;562143,96;5055186;0;0;6609632,96
9854946;Tipo_P_2877;0;0;0;2211200;0;0;0;0;0;0;1251200;0;0;0;0;0;0;0;0;960000;0;0;2211200
9855203;Tipo_P_917;0;0;0;937200;0;0;0;2911800;0;0;0;0;0;0;0;0;0;0;0;3849000;0;0;3849000
9857413;Tipo_P_1474;0;0;0;4877971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4877971;0;0;4877971
9858334;Tipo_P_34;0;0;0;0;0;0;172621036;0;0;0;0;0;0;0;0;8647416;0;0;6455843;157517777;0;0;172621036
9858837;Tipo_P_64539;0;0;0;0;0;0;0;607880;0;0;0;0;0;0;0;0;0;0;0;607880;0;0;607880
9858956;Tipo_P_64353;0;0;0;378000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;378000;0;0;378000
9860209;Tipo_P_78;0;3892533;0;0;0;0;3997093;0;0;0;0;0;0;0;0;0;0;0;3997093;3892533;0;0;7889626
9860276;Tipo_P_852;0;0;0;0;0;0;0;2916074;0;0;0;0;0;0;0;0;960000;0;0;1956074;0;0;2916074
9861216;Tipo_P_64494;0;0;0;3752301;0;0;0;0;0;0;0;0;0;0;0;3752301;0;0;0;0;0;0;3752301
9861377;Tipo_P_782;0;0;3180145;852000;0;0;3888817;0;0;0;0;0;0;0;0;3481651;0;0;0;1259166;3180145;0;7920962
9862326;Tipo_P_1820;0;0;0;1469125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1469125;0;0;1469125
9862458;Tipo_P_1049;0;0;0;0;0;0;0;960000;0;0;0;0;0;0;0;960000;0;0;0;0;0;0;960000
9863868;Tipo_PN_34068;0;1854003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1854003;1854003
9864737;Tipo_N_16;0;7049107;0;133922925;0;0;648389026;0;10736000;0;37168053;0;0;5652399;0;217912016;0;0;295045019;244319571;0;0;800097058
9865486;Tipo_P_1451;0;7032258;0;0;0;0;0;0;0;0;0;0;0;0;0;7032258;0;0;0;0;0;0;7032258
9867332;Tipo_P_64922;0;0;0;1235798;0;0;0;0;0;0;0;0;1235798;0;0;0;0;0;0;0;0;0;1235798
9868044;Tipo_P_64637;0;0;0;0;0;0;1200000;0;0;0;0;0;0;0;0;0;0;0;0;1200000;0;0;1200000
9869073;Tipo_P_64834;0;0;0;992891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;992891;0;0;0;992891
9871013;Tipo_P_1939;0;0;0;540000;0;0;0;0;0;0;0;0;0;0;0;540000;0;0;0;0;0;0;540000
9871430;Tipo_PN_78;0;0;0;2163613;0;0;0;0;0;0;0;0;0;0;0;2163613;0;0;0;0;0;0;2163613
9872473;Tipo_PN_34100;0;0;0;882689;0;0;0;0;0;0;882689;0;0;0;0;0;0;0;0;0;0;0;882689
9875347;Tipo_P_3127;0;0;0;0;0;0;550000;0;0;0;0;0;0;0;0;0;0;0;0;550000;0;0;550000
9875498;Tipo_P_1915;0;0;0;581596;0;200000;0;0;0;0;781596;0;0;0;0;0;0;0;0;0;0;0;781596
9877729;Tipo_PN_102;0;714816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;714816;714816
9878209;Tipo_P_64889;0;0;0;0;0;0;0;1447815;0;0;0;0;0;0;0;1447815;0;0;0;0;0;0;1447815
9879116;Tipo_PN_34239;0;0;789745;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234000;0;555745;789745
9879143;Tipo_P_1221;0;0;0;0;0;0;108009;0;0;0;0;0;0;0;0;0;0;0;108009;0;0;0;108009
9879997;Tipo_N_13;0;0;0;3176920;0;0;561087027;1917770;0;0;2820234;0;0;4480000;0;0;0;0;43862373;515019110;0;0;566181717
9880080;Tipo_P_597;81348050;0;0;4640250,64;0;0;1016380;0;0;0;1236889,64;0;0;0;0;0;0;0;82364430;3403361;0;0;87004680,64
9880456;Tipo_P_3129;0;0;0;0;0;0;550000;0;0;0;0;0;0;0;0;0;0;0;0;550000;0;0;550000
9880676;Tipo_P_3132;0;0;0;0;0;0;550000;0;0;0;0;0;0;0;0;0;0;0;0;550000;0;0;550000
9881456;Tipo_P_730;0;0;0;9443574;0;0;0;0;0;0;0;0;0;0;0;9443574;0;0;0;0;0;0;9443574
9882166;Tipo_P_2227;0;0;0;0;0;0;0;559214,15;0;0;0;0;0;0;0;0;0;0;0;559214,15;0;0;559214,15
